0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-1.422646931350967,-0.9520047781207923,1.069276681351379,0.70337317354103,0.927641379148209,1.6356119930373338,-0.016496790771075506,0.7124062764993482,-0.05665271653121544,-0.32717030124941077,-0.0479540480495579,-2.1160362908129837,0.4767441051351761,-0.63867907854314,0.7519780263940359
0.18460002104682133,1.579348729272247,0.14100657772015038,-0.2957935172027342,0.14417341521043528,-2.8796915170035775,-0.2676971512438865,1.828225277485305,1.4561004568160467,1.6899801955708342,0.6767880634450436,2.2929245201173973,2.1659345034548276,1.6738212547656774,0.7872990067775406
-0.5267205768254567,-1.439463985482855,0.6810502735184909,-2.2519969500781105,-0.997324711909455,-0.7710170294337703,0.6839572304849041,2.579371249202205,1.590502666094179,0.6993243795321282,1.1022745978862274,-0.8960153883262459,1.2317732990026868,0.4561699485244078,-0.4532315247785774
-0.9227236656336886,-0.44574692267662785,-0.7871922643157125,2.331280795165135,0.1902723967281491,0.31553179360787814,0.14323653411286286,0.1203726371013151,0.09726416836614053,-0.3473211593467802,-0.7051749635268888,-1.6467053755529844,-2.3745881232573667,-1.0381087245912788,0.5692307267359202
-0.7856601801009544,-0.8812697781561678,-0.9630050586880154,-0.9844565416273056,-1.4188253672753726,0.5727825196605969,0.7413015392836599,-0.5499468004814626,0.07828392726783509,-0.37092605005212864,-0.31791048291510615,0.2626920076803705,1.1636289043391062,2.5828279107799963,2.7066492883924056
-0.3654761704492641,-0.6520715047365762,-0.28092614895243645,0.020915593488344594,-0.555929090602821,-1.345364083618497,0.35541723456911795,2.2605266287491204,0.5543893753304636,-0.27654835093838137,-0.37993532041286926,-1.5840954411898904,-0.9889505636331521,-0.005626191094433479,-0.039548476807296985
1.7530225837093028,0.8531237236221648,1.1575950195578033,0.3643585087728506,1.1261888817602734,-0.7121487280763894,-0.6342925883827611,-1.7401883676290844,0.04718535446591446,0.8636773847935241,-0.10470022165552759,2.196492800085191,0.5551283191058027,-1.4700547116313563,-0.8532809160957985
0.5040656221637416,-0.03593945687748451,2.9082373742650858,2.3296195043622645,2.0828858188614396,3.759989845878352,-0.28567169167010525,-0.5573593964371841,-2.3617727877478565,-2.126318380393781,-0.024185481138940854,-1.311232351480523,-1.219088207648335,-0.2829587518238491,0.6210895944731384
-0.5189324381908628,-0.47351282923864824,0.7496178245181898,0.635820098576382,-0.013763110092468384,0.42656755078295555,0.279908873832217,0.4872148722147233,1.7186512486241448,0.818239532178128,-0.03917777354734447,1.900746591624563,-0.033472882949994356,2.145107081398572,0.6584281490524914
0.09536989794480341,0.7541595949488937,2.0448607442788096,2.1044245770694374,0.5188496690440003,0.013352241818825206,0.4456446520620403,0.44877018777915095,-0.37281099072451707,0.20541350545771442,1.0365942694924564,0.947208583575085,2.185833413364693,1.697779213094178,0.5658596221056184
0.13303662641449002,-0.5087932766574201,-1.654647619580623,-0.18920117794531138,-0.718513869769409,-1.1357981367889345,-0.6523086235928517,0.13816258362178532,0.42717758693218416,0.3459023032354124,-1.6579220388032014,-1.3778744510894538,-1.4909244174784428,-0.9441619783092611,0.6078495385991755
1.1392909120847015,0.6719184028187999,1.0762679259298902,-1.2525821127343426,-0.2519190127064164,0.537048222898903,-0.5828945506426535,0.21042197494790604,-0.23586141444410552,0.8320888074474599,1.4411045376735323,0.28325377565939946,1.8210542929332074,0.7538429530011661,2.372567172328758
-0.7120701755845265,-0.23637772422451006,0.12840950403670512,-0.8284592456673074,-1.5901181572428293,-2.5254473114450358,0.13686622205906088,-0.3316746751093997,-0.3628964204621884,1.2716150776396864,1.0963523693344326,1.813617992458796,1.7044583910744135,-0.18259403982999228,0.08458356144763064
0.20444459830742415,-0.08327623766223118,-1.4666041295754664,-0.11726369077940992,-1.3127750486362462,-2.4455125495247163,-2.117293351915417,-1.6101257714814272,0.16804394758024538,1.7585494872085727,2.4918326175119567,2.9297156388540584,1.7838470104636444,-1.9600816770315546,0.380646807297917
3.7443240750111513,1.9620598144651868,1.5333917300066962,1.5467393517878911,1.0634525812659859,1.0812828354198125,0.08794277081039838,0.5235964285220122,-0.8936478897029736,-2.4480609563318985,0.06762988363959584,-0.7051708747439687,0.5562027086956052,2.260234127274621,2.1606968356213425
-0.8003818689576542,-0.014444585603866758,-1.5162478284304326,-0.8141456535692853,0.5190311268329858,0.5042549939274654,-3.2046157098757013,-4.474713869461571,-2.0977599466030514,-0.021357956829719832,0.1267693786271486,0.30456383145136506,-1.3078213569839938,-0.5508609901256466,-2.62327981365093
