0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.72070912379041,0.04481895421358035,1.1127671618790875,-0.40690758218292067,0.8019279536383124,-1.180691344531967,0.23836504798772418,-0.07740176510228242,0.0072900941501769685,1.1248367203961323,1.0399921006189803,1.0644499119847002,0.6429745092833367,-0.36325711808458455,0.04793725969598715
-0.7514488122456834,0.32859550036190743,0.38707153077739614,0.14845568819551275,0.04033417590058945,-0.15318622798226292,0.5725533376530371,1.0712139368486397,0.3657308847137674,0.09320636095038046,-0.3549377430869589,-0.08118948477311176,-0.040409935279447924,-0.0389431140574565,1.143117421229324
2.9329237970841247,0.5552917066247569,-0.7299403889754792,-0.8747804085179849,-0.5056966467360771,-1.8021250067005785,-1.1086785955784724,0.07343087964980415,-1.5704352426664672,0.11568405246667075,-2.4205751567819753,-0.5596585366698972,-0.7544415256011557,-1.2201235931018999,-2.1892282424455987
0.8897995774277278,0.32219441311247193,0.10019524019074352,0.7583908819885902,-1.1479946869644229,1.0980645417177661,2.030375732501163,2.5805378003184924,1.995587103686431,2.1533632584940188,0.6437047850479595,-0.4986771774272679,-1.599969203146403,0.19865259532689056,0.9769406251223798
1.0869326573903484,1.2578649769582884,1.3850453952873338,-0.8171836684358712,-0.9632767624913435,-2.985618427907602,-0.19414323859901259,1.1112556252296888,0.7671017126527033,0.9806839922740886,1.3425180261416954,0.506714019365374,0.16080748119914134,-1.6088331958864677,-1.323477022797638
-0.43235630026132293,0.8905083616404802,-0.0852958470615956,0.8520739648478648,1.2755085689677528,1.1688610559304229,1.4239313556366004,1.963484507686286,0.7526390353300784,-1.0389807795397572,-1.2580728236423588,-2.17670749767836,-1.86942925770312,-3.2166282600461007,-2.2966220669703326
0.06549770965774349,0.4615902832668664,0.5085051029690983,-0.08868267400394303,0.2542653152160614,-0.5497415711449122,-1.1086252300959807,-1.7075723230276942,-0.5391263061724771,-0.1117578709332046,-0.09083762406678018,0.2947897927984558,0.6254469070224943,-0.7003996215290427,-0.3156841573521468
-1.2804824303755027,-0.21763869773113148,0.5374385477159238,1.737528565239673,1.3005571327302685,0.925082881426123,0.7852880785297927,1.2801885012717182,1.014873569847994,0.48534679195400826,0.027999514471187877,0.055549882129303306,-0.3187620589155109,-0.13023360725819685,-1.1358513833704
0.18490714627650578,-0.5552382104902469,1.452070544937194,0.7924485905405646,0.502932243161474,0.9422837446912186,0.23310281000285424,0.9918351209031457,-1.1084034994416458,-0.8238404995660095,-0.5767052698113184,0.5893036318134433,-1.1558838838119867,-0.06781308028407393,-0.49127252322772524
-0.7594174952506408,0.16081468036143692,0.2813071023472147,-0.05385573695962921,-0.49742226976309,-1.5851480898994217,0.540442879493379,0.15601796482150648,-0.06432680030293583,-0.8701276145362418,-1.0652424049676135,-1.8967556661329763,-1.8252842146821344,-1.9647109920436727,-1.5276177981961967
